packet_size,flow_duration,request_frequency,token_entropy,geo_velocity,trust_score,label
215.0,1.1777250137154702,2,7.392091942649196,22.591975153759563,74.0,0
434.0,2.5167556642848026,5,7.214213852760573,2.303054693314605,80.0,0
342.0,2.833081783540934,5,7.725444217156051,3.775366552818506,78.0,0
388.0,0.5591432226399512,4,7.804372747730465,37.940112674120925,91.0,0
297.0,1.0185369627776069,4,7.517795261456904,2.1410460467402137,91.0,0
483.0,0.34792732466433063,4,7.567190922011196,3.213302156119316,88.8158988071827,1
440.0,0.3430286164632576,7,7.425063872187231,4.085947514140546,74.0,0
397.0,0.0304451199271776,3,7.276038630574296,24.7795395933285,72.0,0
447.0,0.5181689475800993,4,7.564553982418436,30.435005978534523,88.0,0
562.0,0.3933656987226811,2,7.676124643366079,7.425219641996871,68.0,0
352.0,1.3332383515466413,11,7.613329461796868,2.5178258567017635,91.0,0
642.0,0.6598936246662613,9,7.301104184393903,8.039939948897699,82.0,0
581.0,0.434811404054676,6,7.110647199637311,8.339044334244349,89.0,0
647.0,2.0216979885814057,5,7.696310689177811,1.1844901040615572,75.0,0
1811.0663574178222,0.45523504690219,4,7.373415582323708,2.5921889822832007,64.0,1
471.0,0.9420414255406558,5,7.423162985330632,8.679880788066882,81.0,0
1504.5266149936788,1.4792175168362756,3,7.658279310185565,8.324873612785165,97.0,1
1562.315102178777,0.2856632096078889,1,7.45662937237079,23.29625144377085,59.0,1
396.0,1.1199609295223585,4,7.577781190145117,6.576389613477503,89.0,0
482.0,1.3129791683315315,6,7.531481382156375,4.514636873137039,76.0,0
521.0,1.3857610943353262,3,7.571493739939023,17.65427471364668,71.0,0
525.0,0.2214512088701731,5,7.284603477321123,0.4251121366231041,78.0,0
577.0,2.917490702151505,4,7.481617453482414,8.855259368675664,86.0,0
484.0,0.2462313415807754,4,7.759098076044834,39.42855052251021,62.0,0
622.0,1.2079046959176425,6,7.490378848092125,10.377900337890198,89.0,0
202.0,1.6108082658443512,5,7.387523241301301,7.28211195402385,83.0,0
641.0,0.68924998330862,13,7.227853595106249,7.46562794496071,88.8158988071827,1
478.0,3.211068968455953,3,7.266275749294592,2.0412059243446654,68.0,0
524.0,1.5806727141172965,23,7.47679982635382,13.697691714575171,82.0,1
613.0,2.051930172235356,3,7.726793657885105,2.399963196165884,76.0,0
310.0,0.7947850449878509,9,7.328712181085115,0.3192714332170698,76.0,0
392.0,1.280121413017985,3,6.973658201225547,3.2467780035669773,84.0,0
431.0,1.986713852004018,8,7.508661333836396,14.203018857153676,73.0,0
1557.7236935417507,6.14126492486241,9,7.228243211100723,0.3947581392654837,91.0,1
423.0,0.1264357029731182,3,7.274191508780059,2.9365573274184777,62.0,0
545.0,0.0523479530676081,7,7.623876136027936,17.058027767046337,91.8158988071827,1
1430.0905577611354,1.179328257216469,11,7.787686088596369,14.418591032809678,64.0,1
568.0,4.539272165720861,7,7.48371621356367,6.264161834059616,77.0,0
640.0,4.497922628914149,5,7.491462751708389,7.614065139977089,61.0,0
389.0,5.074945205855579,27,7.630659589407406,6.872440658200238,73.0,1
414.0,1.5030575829170627,33,7.467914877565441,11.77771813309816,70.0,1
707.0,0.8075501954181376,7,7.648106644778653,6.1450800933612175,95.0,0
464.0,0.146053281972111,3,6.976541008554055,7.886472847929613,50.0,0
553.0,1.1804411586105772,4,8.0,10.34267343307712,66.0,0
455.0,0.2214217885358717,4,7.970550398261482,23.001280890273037,92.0,0
412.0,0.948603167332829,18,7.50648358941676,7.155816054249151,83.0,1
397.0,1.4422325372111588,6,7.646379139234771,2.202638220702548,78.0,0
403.0,2.750725143091704,5,7.590900203161755,31.377781097184503,93.8158988071827,1
616.0,2.3552254851577143,5,7.510424089532771,9.375972402590918,95.0,0
306.0,2.119879739164072,8,7.788324179334158,6.486005770734352,85.0,0
509.0,0.2915689944485292,3,7.322054306781549,6.580460964031825,89.0,0
538.0,3.17909675541448,31,7.474749627468683,28.92411091436167,77.0,1
2013.1708078362417,2.989286774097664,4,7.868681523692814,23.25595759591756,84.0,1
554.0,4.261611694826986,5,7.966374188822735,3.727791623283265,92.0,0
452.0,1.4591055850522587,4,7.482394863398134,62.7393834265925,71.0,0
308.0,2.3038108193281657,6,7.811524872791934,6.917984786136401,85.0,0
478.0,1.2351075444477082,3,7.65229961497139,0.2581466557703274,81.0,0
559.0,2.015503922240078,2,7.548475340821268,0.1538321470209646,78.0,0
442.0,0.782721996177292,7,7.422309738194043,13.971478517556577,87.0,0
272.0,1.9686725336206996,1,7.455796041367014,9.323004853111708,86.0,0
504.0,1.3240344006719484,6,7.689306523823443,2.3836443911839047,61.0,0
550.0,1.5803612993401217,22,7.501513241429339,2.464771606905403,88.0,1
442.0,3.679402167563069,6,7.249617846710524,38.16656420014968,99.0,0
561.0,0.7786524295077414,2,7.226494424777878,2.1844676579084004,77.0,0
305.0,0.7402557574510177,4,7.772338126266715,12.506550510306706,89.0,0
458.0,0.5870234855709704,7,7.005908151815829,3.9195382448309255,79.0,0
1646.8819976515833,1.255607646252011,9,7.619086511292101,38.47743071068086,72.0,1
441.0,0.1168872390384387,2,7.841676620593352,11.038661372005368,79.0,0
471.0,1.2598502719003055,7,7.458251888873794,13.332535023315415,96.0,0
576.0,1.6521778475636568,7,7.407200529537898,1.4263834677888323,79.0,0
503.0,0.3582380990095525,5,7.421124294563762,10.037152134316257,84.0,0
464.0,0.10190484985868935,7,7.730506069516448,1.2484296083481576,90.8158988071827,1
76.0,2.9277293001385547,6,7.370583320729541,5.175202736895365,85.0,0
540.0,1.5867540554621196,3,7.54235093600331,14.605669994193637,100.0,0
1401.0069771053656,0.0423456777843542,4,7.171281741523861,2.689253556505089,83.0,1
538.0,0.3431503352945368,4,7.585612783135648,1.849278121382962,76.0,0
646.0,2.1376803635283608,10,7.4933807006760995,10.455067882766924,81.0,0
482.0,3.7092459836345646,25,7.447664255399316,12.589598152755215,73.0,1
849.0,0.3621872363616047,7,6.986998162024459,37.00813957349671,69.0,0
639.0,1.8808259206150504,5,7.831702256574882,10.058398323059418,90.0,0
1445.9798230405424,1.214887633385854,2,7.525013035034555,9.369211918443872,89.0,1
454.0,0.0618862277680849,1,7.5684271659687,2.1497047179297346,83.0,0
409.0,1.326488537570732,5,7.608569150307553,6.131814516787355,87.8158988071827,1
652.0,1.4901272042948082,5,7.836333446097341,4.656077534710529,77.0,0
565.0,1.1705876105914133,3,7.774978855294474,0.0863718641314143,90.0,0
645.0,1.8987589977077373,7,7.627126136227576,4.817650822074263,96.0,0
451.0,1.6451434888769167,23,7.485338508076142,4.483559943529831,82.0,1
434.0,0.2865744181060498,7,7.201409076722117,7.1544157220576405,81.0,0
272.0,1.7564634986733862,4,7.461564472390411,5.41099932182418,100.0,0
721.0,1.6790825873568669,3,7.487654869403617,8.61881018800232,56.0,0
1490.3260076438255,0.6568531085249883,6,7.260666004181076,10.620864855400004,73.0,1
424.0,2.701294287550444,4,7.43220328989121,7.846789803949398,100.0,0
367.0,0.3090984792722585,10,7.190114300245535,21.312066757757748,89.0,0
365.0,0.6296488899653178,2,7.650137217125049,10.62415641057507,84.0,0
540.0,0.19558600982956,4,7.506295162269127,6.470067563540102,81.0,0
602.0,5.322895609246811,28,7.51669931202855,2.975500908939604,90.0,1
687.0,1.8103170975795635,1,7.530239982597237,13.165158862490326,77.0,0
499.0,3.16120235194722,6,7.613872998919664,5.0011805982425965,79.0,0
610.0,0.1321847581402322,17,7.522132854248695,8.124896346991651,100.0,1
494.0,4.513658136535263,4,7.180398009494158,7.069382959220892,93.0,0
580.0,2.821715174590534,4,7.762694506967533,7.159855882247363,81.0,0
572.0,0.9176225428734114,5,7.455952227090135,6.965892402640687,95.0,0
491.0,2.088267614879665,5,7.336846094703715,41.161085419428105,97.0,0
777.0,0.6997150372612894,7,7.214398518055036,28.43178517108253,64.0,0
359.0,0.605260024533455,6,7.788081823856537,16.079832027219723,86.0,0
186.0,0.971495120769122,3,7.603542704852918,1.218518699924107,85.0,0
616.0,1.7869243451355203,6,7.430839672840618,15.536197685035354,73.0,0
489.0,1.7643876755258316,6,7.389078398387266,7.6238370782864,97.0,0
1857.8498945542608,2.3195788856366777,6,7.875341836601447,19.376719053059038,74.0,1
594.0,0.4176599082056459,4,7.626125181759588,19.366655399912062,63.0,0
805.0,1.8939854650908845,7,7.433408414851167,40.96485975288103,98.8158988071827,1
757.0,1.252079828213396,6,7.581576673928013,1.1046943323710503,100.0,1
638.0,0.4382061367071252,3,7.226433983340718,1.505673281270941,81.0,0
727.0,1.08715490329932,5,7.528398670500402,8.682947035987224,85.0,0
564.0,2.299922253197919,6,7.932343686226118,3.257954869008053,75.0,0
614.0,0.6423366142338393,5,7.235421615611373,2.868170066392379,70.0,0
527.0,0.7828903626243783,4,7.676239101959233,8.153384138172903,93.8158988071827,1
483.0,0.6958546493286613,4,7.567190922011196,3.213302156119316,74.0,0
425.0,3.691321210998285,2,7.600784903426199,7.903256655938954,55.0,0
558.0,3.3336803326043944,5,7.759444974860191,11.058371154247762,77.0,0
487.0,0.4561010323338867,9,7.224267591154443,4.769079387839323,96.0,0
393.0,2.9433712209286886,2,7.630591260935962,11.196992432505663,78.0,0
464.0,0.2038096997173787,7,7.730506069516448,1.2484296083481576,76.0,0
184.0,0.1053846817169342,3,7.484947733210908,3.21508429248957,76.0,0
549.0,1.1687428256610726,3,7.519562717740609,6.140899637205743,96.0,0
1235.7837266812098,2.4385048754836105,4,7.36393058981038,5.56098291518383,87.0,1
563.0,0.9989701481874356,6,7.726919283715639,27.61189465002896,86.0,0
857.0,2.7175197593043934,4,7.807124209025767,1.5125125414779803,87.0,0
412.0,0.3472569765236425,4,6.932079918396971,4.969948510147778,78.0,0
1659.7965297029307,2.43022961630212,6,7.799726176090916,0.2810771402996693,76.0,1
781.0,2.020974517492847,31,7.474883751003436,3.8188170191974113,100.0,1
404.0,1.19018271093674,4,7.5981006724602524,0.2803465032033079,79.0,0
137.0,3.115370380120269,7,7.914007496258216,2.715903989619728,70.0,0
517.0,3.2123401372713074,6,7.530309448646017,10.320239958406622,96.8158988071827,1
507.0,1.7705677335704126,6,7.145496089398327,28.103360929022045,67.0,0
456.0,0.3736011490236124,8,7.420214344005336,4.485455740782726,91.0,0
537.0,2.981433721777302,3,7.579493101927285,17.969006362362045,82.0,0
463.0,1.0726538271095516,7,7.656705748272301,6.970243740706946,75.0,0
562.0,0.1110203645584184,3,7.293877119684508,8.38093855896435,73.0,0
798.0,0.7912409973906432,5,7.563239122395287,17.11020814454893,74.0,0
707.0,1.6842912923635234,4,7.546952982912147,3.1340368369674074,88.0,0
457.0,0.20826361429390994,4,7.490332535380506,16.092513362166375,93.8158988071827,1
420.0,1.5360091102973583,9,7.663320476211906,2.906738412977872,79.0,0
463.0,0.2612210370470194,5,7.266226087827241,7.694158026278563,81.0,0
368.0,0.1617684983365669,19,7.542942764773979,12.711264537226816,85.0,1
260.0,0.486583554433895,24,7.5981424283224035,3.136619311498268,77.0,1
388.0,0.6946593408837975,31,7.515216338091144,13.290429543373657,100.0,1
371.0,0.5971827748986976,7,7.608150421470136,13.777165634999683,78.0,0
350.0,1.59209939362966,6,7.51249685162231,3.156695849585537,79.0,0
672.0,1.522530128885188,5,7.445956896612688,0.8828962579727845,81.0,0
383.0,2.0104588714845617,4,7.731025326533761,1.128194081598304,77.0,0
505.0,1.3342871935430298,5,7.342247288680772,5.267031097038188,72.0,0
718.0,2.4774083005728262,8,7.718885851537073,28.587222586890032,81.0,0
365.0,2.32988273381642,1,7.646650531665879,6.675300837886489,84.0,0
451.0,8.31573709351651,4,7.620337610734969,12.36171520582248,88.0,0
407.0,3.788710915276839,22,7.477855371297391,0.493532273476931,85.0,1
436.0,0.05659270493374085,3,7.393848348033317,6.383820233693031,98.8158988071827,1
537.0,1.6875055862614754,3,7.594191987246029,2.513209198166153,97.0,0
500.0,1.012440943709275,23,7.46198907220463,20.656214948773453,93.0,1
363.0,3.8883584633123065,4,7.36243980219391,10.168080260796442,90.0,0
457.0,4.492507185185705,5,7.18840245606449,1.372490126537647,86.0,0
541.0,3.535825451579084,8,7.660495208727866,2.347985376107368,72.0,0
588.0,0.4073005909983686,4,7.580082357218776,12.89790990497234,83.0,0
694.0,11.846437764016152,5,7.367552216188252,1.1925362222545663,73.0,0
2030.5760021638653,0.167901442597719,6,7.363717679642019,9.165130675855917,76.0,1
640.0,0.0894161283775754,4,7.661448061693293,36.58349456365091,57.0,0
826.0,6.682815647858475,7,7.665216527378464,0.7856189276716701,69.0,0
1688.7049690067856,0.5630756234006556,3,7.17820769140218,0.1211434720208413,92.0,1
434.0,0.4465163335858334,7,7.513635482044282,28.261306369911267,80.0,0
559.0,0.6409094571314223,3,7.541134113584553,0.2577517912001431,78.0,0
569.0,1.2423836874420382,4,7.698792013705085,1.065879433021912,74.0,0
610.0,1.0809637626503643,5,7.525201779697748,0.1909383946716664,85.0,0
321.0,0.2009503521190175,1,7.568822909172589,3.353754906550535,66.0,0
565.0,0.1399322290145643,5,7.738928979296954,5.451525575537801,81.0,0
420.0,1.5695553192886245,5,7.538388803803302,2.061425928569156,80.0,0
505.0,3.396612512026915,31,7.508011074652048,11.627518655906917,84.0,1
764.0,3.144436661483548,5,7.256392623605393,5.50223788460611,73.0,0
292.0,3.742706533927164,4,7.321300518568251,5.413224038968129,81.0,0
441.0,0.5440923312465983,5,7.245781219993364,15.924254398406026,87.0,0
229.0,1.8129566480748176,5,7.731676147789191,20.12457947529153,89.0,0
604.0,2.731267147298184,8,7.563892879963938,4.112050681825065,81.0,0
356.0,3.660149189644903,5,7.414824362800192,6.175013327747002,84.0,0
422.0,2.477131408062078,4,7.374694228640092,11.96626333925632,74.0,0
472.0,4.491020526977735,3,7.733402791830696,27.851502463343696,73.0,0
282.0,1.000444500204169,22,7.552184644887427,8.69136779206666,83.0,1
351.0,5.317650976285536,3,7.556212094731062,5.598439546825818,72.0,0
501.0,0.0948293933896095,5,7.480663662463803,3.985890022347568,70.0,0
1353.2500598328056,6.98863232913293,4,7.541888961417782,4.65623549239086,84.0,1
595.0,4.768408994206825,3,7.214160260693251,8.04533739873343,88.0,0
446.0,0.3165580884434942,5,7.669242583891618,4.024806985691561,87.0,0
459.0,0.08802745144555045,4,7.358356257992321,5.021019077064139,87.8158988071827,1
747.0,0.3278266546693602,2,7.359521770877876,24.82289287607347,62.0,0
490.0,3.263158203212606,5,7.804424258097351,2.059407108717135,78.0,0
549.0,0.8838551709938547,8,7.428852702141092,10.30285636116525,70.0,0
375.0,4.480797959440912,5,7.15231569452605,2.9154982552622,60.0,0
616.0,0.877602884048681,5,7.654334225846355,3.5080638494469847,69.0,0
685.0,0.5218995428237087,5,7.02593672703786,17.409242093314365,77.0,0
767.0,3.5041049640704265,4,7.6072648908842355,8.639201643126775,87.0,0
556.0,1.036017478802614,3,7.668212953259687,21.638895435878634,67.0,0
495.0,6.386313776944245,1,7.368883379729949,7.544426711726606,75.0,0
968.4516144911113,2.131799892539388,3,7.4906685421143795,12.472047230724428,81.0,1
396.0,4.150090257479361,8,7.264837301644667,34.9798154874057,77.0,0
642.0,1.3184358583120883,2,7.776320246799169,0.8493119426242801,75.0,0
535.0,0.1172633937095058,5,7.282442474442033,18.980901713519646,67.0,0
535.0,4.399131084799686,7,7.476038940331481,37.31391687934937,78.0,0
539.0,0.5041838767726549,8,7.642136611484519,12.116691904019046,87.0,0
645.0,6.102179380202454,6,7.162237530713684,4.519203405754404,87.0,0
584.0,1.4412972499087926,11,7.491569126073855,1.9607765478444763,94.8158988071827,1
1896.1906772511159,5.150316865517593,4,7.094003944286287,0.838380581197224,76.0,1
668.0,2.0178939463224,4,7.43744019043548,7.418950253925793,69.0,0
141.0,1.8499957592629552,7,7.7272331474182865,0.6935182748099109,87.0,0
429.0,0.5459484733852275,4,7.34346619752352,0.3489942985393127,64.0,0
467.0,0.1888874408779902,29,7.523266669892346,2.593392680015093,95.0,1
480.0,0.6433810229695931,5,7.4686946776517775,0.6734143735438513,91.0,0
353.0,0.3268093279250121,4,7.990450487214045,8.319486902006911,64.0,0
500.0,0.7748843905716126,4,7.472941364163565,6.000541201822188,85.0,0
433.0,1.3076539446007218,6,7.574801529169525,8.252890871345105,87.0,0
344.0,0.777205287776731,20,7.541258058501648,25.19790456943719,72.0,1
496.0,1.9528619129168028,6,7.317879191584888,4.941143623921317,65.0,0
300.0,1.1501195763408878,4,7.638876881859895,6.735784142267454,88.0,0
539.0,2.934000874422781,2,7.5967131248280735,3.7527713525708615,83.0,0
438.0,2.9511063920915603,4,7.384631066061957,14.571829064419092,62.0,0
293.0,1.214887633385854,2,7.525013035034555,9.369211918443872,89.0,0
530.0,0.1011175220482102,24,7.5580048833982465,23.661193244218484,76.0,1
485.0,0.858932064592823,6,7.256627540293743,10.853970498684248,100.0,0
359.0,0.952628941925505,2,7.427375865735131,1.7745980338787428,73.0,0
576.0,0.6189409771228359,5,7.499055637116387,2.616706131403617,78.0,0
513.0,2.387179736286074,7,7.701736325185578,3.0147817320510386,87.0,0
1718.648808565129,3.8432715277033456,6,7.321089926139462,7.561870205116429,75.0,1
711.0,5.950736429124868,4,7.667154792368927,0.5096921849911542,70.0,0
474.0,2.15907782061182,6,7.515654052941709,4.59187195923292,77.0,0
427.0,3.467908943544685,3,7.678832211788634,9.2407273292277,80.0,0
633.0,0.1020837263848474,6,7.540381878604172,18.13861175408609,77.0,0
740.0,0.4757893156781442,5,7.34894991570946,8.202948659539924,76.0,0
603.0,1.4726960543440064,7,7.445852764987896,18.28186851368209,82.0,0
668.0,1.0033120037079075,8,7.453912793556607,14.13017434125114,94.0,0
1309.3839237458963,0.1225101803832561,2,7.393303648309562,33.89704644016706,82.0,1
586.0,2.8002818173702044,2,7.347879772635093,14.584923741916167,72.0,0
524.0,1.4094030274668452,3,7.306148953591506,5.694448991005058,99.0,0
530.0,0.1011175220482102,6,7.713848824327337,23.661193244218484,76.0,0
1521.7659089788804,0.6692979161217919,4,7.575704578909617,6.760608805189927,77.0,1
345.0,0.1581062304428073,5,7.501828422622356,3.064921459954838,96.0,0
566.0,3.503561459651728,17,7.466033377248512,5.440125999053221,79.0,1
1832.5204931274611,4.4067866086598535,2,7.886325214489603,0.5460927394578095,77.0,1
1837.1478627278743,2.956262504044031,5,7.732068743192654,9.016908167951708,86.0,1
342.0,4.139616910493265,5,7.720910060597707,26.889219144650628,78.0,0
238.0,4.027414225669618,5,7.370524737506704,4.163958270564184,79.0,0
507.0,2.791862952347015,6,7.7272787145240125,1.7277931104219295,87.0,0
751.0,0.3337848219474646,10,7.498276288938136,17.56962176530431,77.0,0
594.0,0.09435903779430545,2,7.101018184333173,15.545520493434182,93.8158988071827,1
388.0,0.6946593408837975,7,7.544309447535921,13.290429543373657,100.0,0
545.0,1.2827667870773,26,7.515853732028936,6.804116136558266,74.0,1
465.0,0.8392390317081581,3,7.266089111868127,0.2366664163861634,70.0,0
468.0,1.0675026110137946,4,7.55505730926689,17.275633469330085,79.0,0
364.0,3.1353079135013364,5,7.523071755129515,9.841244137979444,96.0,0
1432.2617986730036,1.167211423072764,4,7.337634258068264,8.780448761453929,68.0,1
390.0,3.6741168015410457,1,7.401272830175404,0.0455944461282044,64.0,0
622.0,4.301849427534256,7,7.188903615141953,12.461197545584508,98.0,0
470.0,1.2241554930827128,5,7.777195767045059,14.542043785279532,79.0,0
630.0,2.3411672307811893,4,7.356734517951016,27.091919145278908,92.0,0
526.0,0.4356392695172518,24,7.553233148170401,4.555941531143112,60.0,1
536.0,0.8209539136933398,4,7.539990191353169,4.140092255701435,89.0,0
537.0,1.4697267278930433,3,7.680053967285743,10.810934836712065,80.0,0
590.0,1.854419602937051,2,7.550057600315102,19.76353092878747,70.0,0
487.0,0.22805051616694336,9,7.224267591154443,4.769079387839323,100.0,1
327.0,0.5641376111113903,2,7.288217717750209,8.506713879043307,74.0,0
496.0,6.382878307318886,3,7.79071285123951,2.0548280102141305,100.0,0
659.0,0.2126723367551539,1,7.705280658073411,13.78479167902273,80.0,0
689.0,1.2495005273340918,2,7.529211973639057,8.982175433909777,86.0,0
537.0,0.5792231064353291,8,7.744336422230427,24.767467296411247,75.8158988071827,1
817.0,0.167901442597719,6,7.363717679642019,9.165130675855917,76.0,0
266.0,1.784740304855715,2,7.211266825604221,1.8045313226884308,72.0,0
718.0,9.005870957576981,5,7.206824314964129,5.9542386192008365,80.0,0
527.0,1.074203391458892,5,7.764450842565909,6.545814173944603,100.0,1
586.0,1.836028385737397,7,7.695397587710762,40.65709884416327,83.0,0
342.0,1.156611168047104,4,7.414226708452334,17.033364676989727,71.0,0
655.0,1.9188542541773448,2,7.370011389551075,3.548313653791315,84.0,0
502.0,0.5537652651762791,5,7.36435582330208,7.353149307504601,77.0,0
578.0,0.4983256544120719,5,7.349362468862178,10.669787290116393,73.0,0
363.0,0.0449553416646226,4,7.5047739756986624,10.661146013705125,94.0,0
479.0,0.6335491470832925,8,7.591050778652752,29.092952589685723,73.0,0
929.0,0.8815424821570208,5,7.492260344718391,0.3162158838820686,86.0,0
407.0,1.591570107552726,12,7.036880491742648,3.6442934228638872,84.0,0
375.0,4.480797959440912,31,7.504620472296897,2.9154982552622,60.0,1
501.0,1.0820655147625509,5,7.200002805074781,33.751775245205046,62.0,0
390.0,1.8370584007705228,1,7.401272830175404,0.0455944461282044,78.8158988071827,1
708.0,2.956262504044031,5,7.732068743192654,9.016908167951708,86.0,0
768.0,2.961195822082962,25,7.5362110881098054,1.8659270790750448,58.0,1
662.0,4.516828301949468,4,7.434138093759653,5.205058728797497,77.0,0
570.0,12.767057184142102,1,7.940095808423828,12.82550752845447,75.0,0
317.0,1.2938733753759826,3,7.265903428499079,10.05985092871468,83.0,0
1588.4041859389006,1.2357841191966006,3,7.604637645378093,1.6167145021619644,86.0,1
398.0,0.5820168096448848,4,7.158165792330173,18.3251401301466,100.0,1
1464.7507209685916,0.194350943594545,5,7.325729623836983,2.295324598907018,82.0,1
392.0,0.7567837100455937,7,7.641812294258762,0.6131934281874865,85.0,0
864.0,1.3452182419599603,3,7.436474210113986,21.17034255162537,81.0,0
385.0,1.289287665397553,5,7.621116007732602,9.264271804241677,71.0,0
538.0,2.650514202346442,4,7.392137351176771,13.990870733665108,98.8158988071827,1
1241.722903892257,1.365986376473535,7,7.817231627198875,29.074996420482112,93.0,1
569.0,1.8940342095245963,5,7.601976114572739,1.4845310090421424,56.0,0
431.0,0.9627277849469588,8,7.5159548036685555,1.3928641331211322,98.8158988071827,1
640.0,0.4895870853547487,9,7.7866816316095155,13.950536809419486,100.0,0
412.0,0.948603167332829,1,7.779642881011686,7.155816054249151,83.0,0
1672.1370180317776,0.803001007431624,7,7.417650441487303,4.867261652880496,87.0,1
521.0,6.427040291095953,8,7.316600758861434,1.1705919121582116,88.0,0
764.0,0.8721607967460328,6,7.588683597955934,12.603809471154374,60.0,0
580.0,3.703776587327432,8,7.796299351394232,0.3148095427173616,70.0,0
408.0,0.4828747843041991,5,7.610466940722857,3.116569880670799,88.0,0
835.0,2.0931263895176397,6,7.518466759190365,6.918946913391096,76.0,0
678.0,1.7718508922197436,9,7.595495238630719,15.954538873622845,83.0,0
208.0,2.775205745138092,7,7.814630981117339,0.7865311746289034,90.0,0
552.0,2.327617478713117,7,7.382854527416564,21.51473524177304,79.0,0
322.0,0.20973166963974,7,7.467995554487594,6.962928155089103,87.0,0
566.0,2.6160716953672414,5,7.547017288036126,7.050815600820979,85.0,0
466.0,1.1678757223820002,6,6.994299017226961,21.421472726113105,78.0,0
678.0,4.737013264868228,4,7.536465119294644,6.711724502319654,73.0,0
453.0,0.9702580475227685,3,7.610829755231689,4.101666823532711,66.0,0
472.0,0.6219183311836711,4,7.381660807060837,22.006276074610295,83.0,0
449.0,3.0796508157985376,4,7.588707356333296,2.127106819976142,72.0,0
479.0,0.5441959261776783,6,7.604663672012057,5.101063993506898,85.0,0
1437.0611849059376,6.695481089816872,4,7.673098597372037,4.142131399661221,87.0,1
533.0,0.8551284995453845,6,7.634765304936867,13.415730358228648,77.0,0
458.0,3.071330973829745,7,7.767485258112801,4.286153175317324,78.0,0
503.0,5.742319770239988,3,7.162320522607974,11.850561162417293,96.0,0
812.0,1.299570800237045,2,7.599170183571628,29.73973225145716,93.0,0
477.0,4.035956520229948,5,7.542868966070105,3.9705966971984448,82.0,0
580.0,2.821715174590534,22,7.445456130133844,7.159855882247363,81.0,1
529.0,2.6764964589088858,7,7.456405941391727,5.733810707902636,78.0,0
505.0,0.2153175847157552,7,7.533043370016357,7.88170934160786,73.0,0
347.0,1.921165724842777,3,7.406286957525218,17.55387066880656,76.0,0
540.0,3.3067082140973185,4,7.583104261533528,3.0946229786528097,93.0,0
1256.9362211835555,2.1228493326553943,3,7.814091300441609,1.5126113042069838,94.0,1
1529.5140995999316,2.3657051220591137,7,7.853722504091241,16.25640631884763,83.0,1
1362.3620470606077,1.3166765046472688,5,7.107639453857359,2.830403518391919,83.0,1
251.0,0.3253519194527368,6,7.234628046066937,11.81748646380214,76.0,0
349.0,3.245960623954922,4,7.356791263114646,13.31111771509746,73.0,0
219.0,0.7419276955768355,5,7.392004802679822,1.0455866860871044,70.0,0
270.0,2.29950467065191,6,7.652708782481884,10.588186356272654,75.0,0
434.0,1.9031052159720283,5,7.672712359893757,8.782450274647491,88.0,0
500.0,1.212641083986837,5,7.82328137302734,23.21613001002854,90.0,0
327.0,1.2824041101856904,6,7.915436425273486,16.5231734283235,85.0,0
509.0,1.195517002050165,4,7.605058748881302,5.556473381199282,76.0,0
538.0,0.4780779968844962,11,7.439682310333455,13.673158249687782,71.0,0
292.0,5.0423971888122585,6,7.736147797489972,3.546477765582832,70.0,0
614.0,0.5294764582221791,8,7.316650170902789,1.4098143466431017,83.0,0
590.0,1.1156665708506242,10,7.465615613477391,16.388960914906782,86.0,0
547.0,3.315734972169965,4,7.5356280721448226,34.20890637247494,100.0,0
437.0,0.6590034667059046,23,7.464992348080169,5.5345819238790135,67.0,1
363.0,0.0817649145796945,5,7.849119694271299,28.14277540762035,82.0,0
301.0,1.066993259133685,7,7.67983731893355,17.036203307034132,60.0,0
421.0,0.2389634745908433,24,7.3673601386190795,17.569831465166615,87.0,1
472.0,1.196119408295039,6,7.449209970768955,6.37757552623699,60.0,0
603.0,1.1939050666449862,26,7.537225428045966,13.48320880829435,71.0,1
1582.6533816786136,1.3413051545291363,3,7.480438437572901,32.80758135783703,100.0,1
978.5092173228932,0.8762506850726672,1,7.602292617532808,34.183853646596134,66.0,1
400.0,1.1409076723475449,3,7.571910399270982,4.86761867487957,70.0,0
499.0,0.2080041226743128,5,7.167892573456068,32.60577269141808,70.0,0
303.0,1.66999360357438,8,7.893171237811419,8.945499082026378,81.0,0
428.0,0.91258781943155,6,7.347014712726334,3.704920424423552,98.0,0
1649.8714926731734,2.2846988269708906,6,7.509398132669549,1.8683679584591253,60.0,1
492.0,1.577650648396257,6,7.6042116642075,3.824598981664417,71.0,0
669.0,5.141818033771958,7,7.546915634585421,6.688896693619004,76.0,0
436.0,2.252970190758625,7,7.323077161892334,19.31377333759674,62.0,0
466.0,0.8696467283261685,9,7.707298473055069,2.1465138937912247,89.0,0
387.0,2.856267393114787,6,7.060987245257887,4.031375721538916,80.0,0
1890.173104954604,1.462156806781758,7,7.627422958709245,3.907584236891625,90.0,1
359.0,0.0190270206669039,7,7.439171035157578,5.865423570003186,73.0,0
507.0,4.470879994007789,5,7.461219049344001,10.446047695081322,79.0,0
302.0,0.4588688885906616,2,7.367367886719373,0.683674989083326,80.0,0
571.0,2.7595916113976946,8,7.385491579262594,7.450608271884311,74.0,0
661.0,1.2206540724063202,10,7.504077548185795,7.268019247671655,75.8158988071827,1
336.0,1.5125595160517866,9,7.519413096945442,7.434296615481061,87.0,0
